####################
## BD Rhapsody Targeted Analysis Pipeline Version 1.10
## Analysis Date - Sat Jan 01 2022 01:09:14 GMT+0000 (Coordinated Universal Time)
## Libraries - HumanImmResDemo - Bead version detected: Original (V1)
## References - BD_Rhapsody_Immune_Response_Panel_Hs.fasta
## Parameters - Sample Tag Version: None | Sample Tag Names:  | VDJ Version: None | Subsample: None | Putative Cell Calling Type: mRNA | Refined Putative Cell Calling: On | Exact Cell Count: None
####################
Cell_Index,ADA,ADGRE1,ADGRG3,AIM2,ALAS2,ANXA5,AOC3,APOBEC3G,APOE,AQP9,ARG1,ARL4C,ATF6B,AURKB,AZU1,B3GAT1,BACH2,BAX,BCL11B,BCL2,BCL2A1,BCL6,BIN2,BIRC3,BLK,BLNK,BPI,BTG1,BTLA,C10orf54,C1QA,C1QB,CASP5,CBLB,CCL1,CCL13,CCL17,CCL19,CCL2,CCL20,CCL22,CCL3,CCL4,CCL5,CCND2,CCR1,CCR10,CCR2,CCR3,CCR4,CCR5,CCR7,CCR8,CCR9,CD14,CD160,CD163,CD1A,CD1B,CD1C,CD2,CD200,CD209,CD22,CD24,CD244,CD247,CD27,CD274,CD28,CD300A,CD33,CD34,CD36,CD37,CD38,CD3D,CD3E,CD3G,CD4,CD40,CD44,CD48,CD5,CD52,CD6,CD63,CD69,CD7,CD70,CD72,CD74,CD79A,CD79B,CD80,CD86,CD8A,CD8B,CD9,CEACAM8,CHI3L1,CHI3L2,CLC,CLEC10A,CLEC4D,CLEC4E,CMKLR1,CMTM2,CNOT2,CNTNAP3,CPA3,CR2,CSF2,CSF3,CST7,CTLA4,CTSD,CTSG,CTSW,CX3CR1,CXCL1,CXCL10,CXCL11,CXCL13,CXCL16,CXCL2,CXCL3,CXCL5,CXCL8,CXCL9,CXCR1,CXCR2,CXCR3,CXCR4,CXCR5,CXCR6,DEFA3,DEFA4,DOCK8,DPP4,DUSP1,DUSP2,DUSP4,EBF1,EGR1,EGR3,ELANE,ENTPD1,EOMES,EPX,F13A1,F5,FAM129C,FAM65B,FAS,FASLG,FCER1A,FCER1G,FCER2,FCGR3A,FCN1,FLT3,FN1,FOSB,FOSL1,FOXO1,FOXP1,FOXP3,FTH1,FUT4,FYB,FYN,GAB2,GAPDH,GIMAP2,GIMAP5,GNAI2,GNLY,GZMA,GZMB,GZMH,GZMK,HAVCR2,HLA-A,HLA-DMA,HLA-DPA1,HLA-DQB1,HLA-DRA,HMMR,ICAM1,ICOS,IER3,IFITM2,IFITM3,IFNA1,IFNG,IFNGR1,IGBP1,IGHA1_secreted,IGHD_membrane,IGHE_secreted,IGHG1_membrane,IGHG1_secreted,IGHG2_secreted,IGHG3_secreted,IGHG4_secreted,IGHM_membrane,IGHM_secreted,IGKC,IGLC3,IKZF1,IKZF2,IL12A,IL12RB1,IL12RB2,IL13,IL15,IL15RA,IL17A,IL17F,IL18,IL18R1,IL18RAP,IL1B,IL1R2,IL1RL1,IL1RN,IL2,IL21,IL22,IL23R,IL25,IL2RA,IL2RB,IL3,IL31,IL32,IL33,IL3RA,IL4,IL4R,IL5,IL6,IL7R,IL9,IRF4,IRF8,ITGA4,ITGAE,ITGAM,ITGAX,ITGB2,JCHAIN,JUN,JUNB,KCNE3,KDELR1,KIAA0101,KIR2DL1,KIT,KLRB1,KLRC1,KLRC3,KLRC4,KLRF1,KLRG1,KLRK1,LAG3,LAIR2,LAMP1,LAMP3,LAP3,LAT,LAT2,LCK,LEF1,LGALS1,LGALS3,LGALS9,LIF,LILRB4,LIPA,LRRC32,LTA,LTB,LY86,LYN,MCM2,MCM4,MGST1,MITF,MKI67,MME,MMP12,MMP9,MS4A1,MYC,MZB1,NAMPT,NCAM1,NCR3,NINJ2,NKG7,NRP1,NT5E,PASK,PAX5,PCNA,PDCD1,PDIA4,PDIA6,PI3,PIK3AP1,PIK3IP1,PMCH,POU2AF1,PRDM1,PRF1,PSEN1,PTGDR2,PTPRC,PTTG2,QPCT,RGS1,RNASE2,RNASE6,RORA,RORC,RPN2,RUNX3,S100A10,S100A12,S100A9,SELL,SELPLG,SLC25A37,SLC7A7,SNCA,SPP1,STAT1,STAT3,STAT4,STAT5A,STAT6,TARP_refseq,TBX21,TCF4,TCF7,TCL1A,TGFB1,TGFB3,TGFBI,THBD,THBS1,TIAF1,TIGIT,TLR2,TLR7,TLR8,TLR9,TMEM97,TNF,TNFRSF13C,TNFRSF17,TNFRSF25,TNFRSF4,TNFRSF8,TNFRSF9,TNFSF10,TNFSF13,TNFSF13B,TNFSF14,TNFSF8,TOP2A,TPSAB1,TRAC,TRAT1,TRBC2,TRDC,TREM1,TRIB2,TSPAN32,TXK,TYMS,UBE2C,VEGFA,VMO1,VNN2,VPREB3,VPS28,VSIG4,XBP1,YBX3,ZAP70,ZBED2,ZBTB16,ZNF683
13015,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,13,0,12,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,11,0,0,0,0,6,0,4,4,0,0,0,7,1,1,0,0,111,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,2,0,0,0,37,0,0,0,0,16,0,0,0,0,1,0,16,5,0,0,13,3,0,1,0,0,1,0,0,0,0,0,1,9,1,0,37,0,0,32,0,0,0,0,4,0,0,2,0,29,1,0,5,0,0,0,0,0,0,41,4,11,6,63,0,1,0,0,9,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,2,33,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,7,5,2,0,1,2,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,8,1,0,0,0,0,9,12,92,6,1,0,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,4,0,0,6,0,0,0,0
249819,0,0,0,0,0,4,0,0,0,2,0,1,2,0,0,0,0,0,0,0,13,4,4,0,0,0,0,9,0,6,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,5,9,0,0,0,0,6,0,9,6,0,14,0,3,0,0,0,0,88,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,2,3,0,0,0,0,11,0,0,0,0,0,0,38,0,0,0,10,1,0,1,0,0,4,0,0,3,0,0,0,21,0,0,54,0,0,34,0,0,0,0,1,0,4,4,1,55,1,0,5,0,0,0,0,0,0,58,0,0,3,17,0,0,0,3,4,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,32,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,21,1,2,0,0,3,0,0,0,3,6,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,1,0,4,3,0,0,3,0,33,19,148,4,4,0,6,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,2,0,5,0,0,2,0,0,0,0
505232,0,0,0,0,0,8,0,1,0,1,0,2,0,0,0,0,0,1,0,0,8,0,5,0,0,0,0,3,0,13,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,11,0,0,0,0,3,0,7,4,0,24,0,7,0,0,0,0,135,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,24,5,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,19,0,2,39,0,0,4,0,0,0,0,3,0,6,0,0,21,0,0,15,0,0,0,0,0,0,50,14,21,5,73,0,1,0,0,2,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,20,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,11,0,0,0,2,11,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,0,24,0,0,1,0,0,0,0,0,0,0,1,3,0,2,1,0,0,1,0,0,0,4,0,0,0,0,1,0,0,2,0,20,12,78,6,1,1,2,2,0,3,1,0,2,1,1,0,0,0,0,0,0,5,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,7,5,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,0,0,3,2,0,0,0,0
204490,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,4,2,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,8,0,0,0,0,3,0,3,2,0,15,0,6,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,18,0,0,0,0,1,0,26,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,54,0,0,37,1,0,1,0,3,1,4,2,0,52,0,0,5,0,0,0,0,0,0,46,1,3,4,19,0,0,0,3,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,2,1,20,0,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,15,11,3,0,1,3,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,2,0,3,11,6,6,0,0,2,0,15,88,212,8,5,0,6,0,0,0,1,0,1,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,13,0,4,0,2,0,2,2,0,0,0,0
772197,0,1,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,0,7,0,2,6,0,4,0,9,7,0,0,0,152,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,2,21,0,0,0,0,11,0,0,0,0,0,0,21,4,0,0,7,0,0,0,0,0,3,0,0,1,0,0,0,6,2,0,46,0,0,18,0,0,0,0,11,0,2,1,1,32,1,0,7,1,0,0,0,0,0,57,9,19,15,96,0,1,0,3,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,15,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,14,5,1,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,4,0,0,1,0,4,0,0,3,0,13,14,61,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,4,0,0,0,0
862924,2,0,0,0,0,5,0,0,0,0,0,6,1,0,0,0,0,7,0,0,14,0,4,0,0,0,0,13,0,10,11,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,0,3,9,0,0,0,0,6,0,0,7,0,41,0,8,0,0,0,0,161,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,0,0,0,21,0,0,0,0,2,0,36,10,0,0,19,2,0,1,0,0,0,0,0,3,1,0,0,30,2,21,28,0,0,21,0,1,0,0,9,1,2,4,3,30,2,0,11,0,0,0,0,0,0,35,9,43,11,78,0,2,0,2,10,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,19,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,1,0,0,23,5,1,0,2,15,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,4,0,0,0,3,0,0,4,0,1,0,0,1,3,11,0,11,1,5,0,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
552260,0,0,0,0,0,13,0,0,0,2,0,1,3,0,0,0,0,1,0,0,7,0,0,0,0,0,1,6,0,10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,7,12,0,0,0,0,2,0,5,13,0,6,0,7,2,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,42,5,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,13,0,0,45,0,0,26,2,0,0,0,8,0,8,0,0,55,1,1,10,0,0,0,0,0,1,32,7,3,3,29,0,0,0,2,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5,26,0,0,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,15,3,0,0,2,6,0,0,0,2,8,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,1,0,1,0,1,0,1,3,0,0,2,1,33,5,122,6,17,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0,1,7,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8,0,1,0,1,0,1,2,0,0,0,0
465631,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,2,0,0,8,0,3,0,0,0,1,12,0,4,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,10,0,0,0,0,5,0,6,11,0,24,0,4,2,0,0,0,58,0,0,0,3,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,1,42,0,0,0,0,11,0,0,0,0,0,0,41,24,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,6,0,0,50,0,0,27,1,0,0,0,5,0,1,1,3,32,1,0,4,0,0,0,0,0,0,38,3,9,4,27,0,1,0,0,8,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,19,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,11,10,0,0,0,2,0,0,0,4,7,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,4,0,0,0,6,3,0,0,3,0,29,40,129,8,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,4,2,0,0,0,0
619565,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,3,0,0,5,2,1,0,0,0,0,8,0,8,0,0,2,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,10,0,0,0,0,6,1,8,7,0,4,0,6,1,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,14,0,0,0,0,1,0,34,6,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,56,0,0,30,0,0,0,0,7,0,2,3,0,49,2,0,1,0,0,0,0,0,0,50,0,2,4,33,0,2,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,19,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,2,0,0,21,7,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,4,0,2,0,2,9,0,0,1,0,32,9,130,2,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4,0,1,0,0,0,0,9,0,0,0,0
795436,0,0,0,0,0,8,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,1,6,0,0,0,0,13,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,7,0,0,0,0,3,0,3,4,0,8,0,4,0,0,0,0,81,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,16,0,0,0,0,4,0,39,0,0,0,2,0,0,1,0,0,3,0,0,1,0,0,0,15,0,0,31,0,0,17,0,0,0,0,5,1,1,2,0,43,0,0,7,0,0,0,0,0,0,24,7,9,7,52,0,0,0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,36,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,39,5,1,0,3,8,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,7,0,0,0,3,0,0,0,4,1,49,11,109,9,5,0,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5,0,2,0,4,0,2,1,0,0,1,0
875125,0,0,0,0,0,2,0,1,0,0,0,6,1,0,0,0,0,2,0,0,1,0,5,2,0,0,0,7,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,1,7,0,2,11,0,0,0,0,5,0,8,9,0,4,0,8,1,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,14,0,0,0,0,4,0,0,0,0,1,0,35,6,0,0,17,0,0,2,0,0,3,0,0,0,0,0,0,25,1,0,31,0,0,43,0,0,0,0,3,0,4,1,0,54,0,0,7,0,0,0,0,0,1,46,8,30,13,59,0,2,0,1,2,7,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,8,1,21,0,1,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,39,10,2,0,2,7,0,0,0,8,6,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,3,0,0,0,1,0,0,1,4,2,0,0,1,1,31,9,26,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
431130,0,0,0,0,0,4,0,1,0,1,0,1,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,45,34,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,4,0,0,0,0,9,0,5,11,0,14,0,5,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,71,0,0,0,37,0,0,0,0,0,4,0,0,1,0,0,0,18,2,0,22,0,0,7,0,0,0,0,6,0,0,1,0,21,2,0,9,0,0,0,0,0,1,46,5,8,4,38,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,1,2,29,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,29,6,2,0,3,5,1,0,0,5,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,1,0,52,8,43,5,5,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,11,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
570663,0,1,0,0,0,4,0,1,0,4,0,0,3,0,0,0,0,2,0,0,9,1,2,0,0,0,0,23,0,9,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,14,0,0,0,0,4,0,15,10,0,2,0,12,0,0,0,0,81,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,3,0,0,2,2,0,0,0,0,6,0,0,0,0,0,0,25,6,0,0,5,0,0,1,0,0,2,0,0,1,0,0,0,18,0,0,35,0,0,8,0,0,0,0,5,0,2,5,1,33,0,0,7,0,0,0,0,0,1,45,2,5,2,33,0,3,0,2,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,1,33,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19,7,4,0,0,5,0,0,0,2,7,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,2,0,1,0,4,0,0,0,2,0,18,15,129,6,5,0,5,1,0,0,0,0,1,2,0,0,0,0,0,0,0,10,1,6,0,0,2,0,2,0,0,1,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,5,0,0,0,0,4,0,0,0,0
618770,1,0,0,0,0,8,0,2,0,0,0,4,0,0,0,0,0,3,0,0,8,1,9,0,0,0,0,19,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,1,11,0,2,5,1,3,0,8,19,0,48,0,14,4,1,0,0,70,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,23,43,0,0,2,0,2,0,0,8,0,4,2,0,21,2,0,10,0,0,0,0,0,0,46,5,12,6,67,0,0,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,1,0,2,1,2,28,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,3,1,1,1,21,8,5,0,3,4,0,0,1,2,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,5,19,0,3,2,5,0,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,7,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,6,3,1,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,5,0,1,0,0,0,0,0
